# Non-state 'UNIVERSITY OF ...' patterns (8,646 entries)
# Sorted by total donation amount (descending)
# Format: NAME	COUNT	TOTAL_DONATIONS

UNIVERSITY OF CENTRAL MISSOURI FND	2	25600.0
UNIVERSITY OF SC EDUCATIONAL FOUN	2	25546.0
Trustees of the University of Pennsylvani	2	25530.0
PACIFIC NW UNIVERSITY OF HEALTH SCI	6	25500.0
Esme Jamison - University of New England	4	25500.0
UNIVERSITY OF PITTSBURGH AT GREENSB	2	25500.0
UNIVERSITY OF MN MEDICAL CENTER EAST AND WEST BANKS	2	25500.0
THE UNIVERSITY OF HOUSTON ALUMNI ASSOCIATION FOUND	10	25478.0
WASHBURN UNIVERSITY OF TOPEKA CO LITTLE LEANERS AT WASHBURN TECH	2	25360.0
UNIVERSITY OF CENTRAL FL FDN INC	4	25348.0
THE UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA	6	25240.0
UNIVERSITY OF ROCHESTER DEPARTMENT OF PEDIATRICS	2	25200.0
UNIVERSITY OF WISCOSNIN-MADISON	2	25190.0
University of North Texas at Dallas	2	25150.0
UNIVERSITY OF WIS MILWAUKEE	8	25094.0
UNIVERSITY OF NE- LINCOLN	2	25088.0
UNIVERSITY OF CHICAGO - ORIENTAL INSTITUTE	10	25000.0
UNIVERSITY OF CHICAGO SCHOOL OF BUSINESS	10	25000.0
UNIVERSITY OF CT ON BEHALF OF ALLEN CHOUN	10	25000.0
UNIVERSITY OF TULSA COLLEGE OF LAW	10	25000.0
UNIVERSITY OF PITTSBURGH FBO PAUL FEHRENBACH	6	25000.0
UNIVERSITY OF JAMESTOWN - ND	6	25000.0
RUTGERS STATE UNIVERSITY OF NJNEW BRUNSWICK NJ	6	25000.0
UNIVERSITY OF CONN LAW SCHOOL	4	25000.0
THE UNIVERSITY OF NC AT PEMBROKE	4	25000.0
KECK SCHOOL OF MEDICINE OF USC (UNIVERSITY OF SOUTHERN CA)	4	25000.0
Smart Museum of Art University of Chicago	4	25000.0
UNIVERSITY OF WY FOUNDATION FBO WIN	4	25000.0
JULIA EVERS CO UNIVERSITY OF PITTSBURGH	4	25000.0
CENTER FOR CREATIVE PHOTOGRAPHYUNIVERSITY OF ARIZONA	4	25000.0
University of National Florida Foundation	4	25000.0
CHABAD AT THE UNIVERSITY OF SOUTH FLORIDA	4	25000.0
SYDNEY LAWNICZAK CO UNIVERSITY OF	4	25000.0
UNIVERSITY OF TX RIO GRANDE VALLEY	4	25000.0
CHILDREN'S HOSPITAL LOS ANGELES UNIVERSITY OF SOUTHERN CALIFORNIA	2	25000.0
University of Chicago McLean Center	2	25000.0
HILLEL AT THE UNIVERSITY OF WA	2	25000.0
CHARLES DREW UNIVERSITY OF MEDICAL	2	25000.0
STATE OF NEW YORK UNIVERSITY OF BUFFALO	2	25000.0
UNIVERSITY OF INDIANAPOLIS SCHOOL OF NURSING	2	25000.0
UNIVERSITY OF PITTSBURGH - MEDICAL	2	25000.0
THE UNIVERSITY OF DAYTONLAW	2	25000.0
University of Pittsburgh of the Commonwealth	2	25000.0
University of Cincinnati Foundation (College of Law Scholarship Fund	2	25000.0
BAPTIST UNIVERSITY OF AMERICAS	4	24958.0
University of The Incarnate Word	2	24800.0
University of Buffalo Dept of Orthopaedic Surgery	4	24736.0
UNIVERSITY OF HOUSTON FND	2	24720.0
UNIVERSITY OF MIAMI CITIZENS BOARD	6	24600.0
UNIVERSITY OF NEW ENGLAND FBO AMY CLARK	6	24600.0
Alumni of University of Otago in Am	2	24566.0
UNIVERSITY OF NOTRE DAME CAVANAUGH COUNCIL	2	24556.0
DOMINICAN UNIVERSITY OF CA	2	24540.0
UNIVERSITY OF NIS SCHOOL OF MEDICIN	2	24510.0
UNIVERSITY OF PA LAW SCHOOL	10	24500.0
HOWARD UNIVERSITY OFFICE OF THE BUR	4	24400.0
UNIVERSITY OF WI MADISON - JOSEPH DITORRICE	2	24316.0
CONCORDIA UNIVERSITY OF CHICAGO	4	24300.0
UNIVERSITY OF CINCINNATI - DAAP GENERAL	2	24200.0
UNIVERSITY OF ALBANY ENDOWMENT	2	24080.0
UNIVERSITY OF EDINBURGH USA DEVOLOPMENT TRUST INC	4	24070.0
UNIVERSITY OF NOTRE D	8	24000.0
UNIVERSITY OF HARTFORD - LEAD PROGRAM	8	24000.0
UNIVERSITY OF MO BUCHANON COUNTY	8	24000.0
UNIVERSITY OF THE PACIFIC STOCKTON CA	8	24000.0
UNIVERSITY OF THE PACIFIC THOMAS J LONG	8	24000.0
UNIVERSITY OF MIAMI HEALTH	6	24000.0
UNIVERSITY OF GA ATHENS GA	6	24000.0
University of Montevallo Foundation	6	24000.0
UNIVERSITY OF THE SOUTH FOUNDATION	6	24000.0
RILEY HENDERSON CO UNIVERSITY OF	6	24000.0
UNIVERSITY OF CHICAGO ITF MADELINE OUIMET	4	24000.0
UNIVERSITY OF PORTLAND FOUNDATION	4	24000.0
THE UNIVERSITY OF THE VIRGIN ISLAND	4	24000.0
UNIVERSITY OF ST ANDREWS AMERICAN FUND	4	24000.0
UNIVERSITY OF SOUTHERN CALIFORNIA FBO	4	24000.0
BAILEY O'CONNOR CO UNIVERSITY OF	2	24000.0
OREGON HEALTH & SCIENCE UNIVERSITY OFFICE OF PROPOSAL & AWARD MANAGEMENT	2	24000.0
SOUTHERN UNIVERSITY OF NEW ORLEAN	2	24000.0
Soka University Of America	2	24000.0
UNIVERSITY OF FLORENCE	2	24000.0
UNIVERSITY OF NOTRE DAME - ACE	2	24000.0
UNIVERSITY OF SOUTH FLORIDA ST PETERSBUR	2	24000.0
NEW MEXICO STATE UNIVERSITY OF LAS	2	24000.0
UNIVERSITY OF DENVER - DU PRISON ARTS INITIATIVE	2	24000.0
RACHEL HANNUM CO UNIVERSITY OF	2	24000.0
University of Cal Irvine	2	24000.0
Regents of the University of CA San Diego	2	24000.0
MILLER SCHOOL OF MEDICINE- UNIVERSITY OF MIAMI	2	24000.0
UNIVERSITY OF MASS BOSTON FBO ANA ENARNACION	2	24000.0
City University of NY - LaGuardia College	2	24000.0
METROPOLITAN ST UNIVERSITY OF DENVER	2	24000.0
RYAN BAKER UNIVERSITY OF CENTRAL FL	2	24000.0
UNIVERSITY OF CANTERBURY FOUNDATION IN AMERICA	2	24000.0
UNIVERSITY OF SOUTH FLORIDAINSTITUTE OF OCEANOGRAPHY	2	24000.0
The University of New England	2	24000.0
JAMES PETERSON CO UNIVERSITY OF	2	24000.0
UNIVERSITY OF CHICAGO - ILLINOIS	2	24000.0
The Harrisburg University Of Science And Technolog	2	24000.0
UNIVERSITY OF NORTH ALABAMA FND	2	24000.0
MARISA JOJOLA CO UNIVERSITY OF NEW	4	23918.0
YULA HIGH SCHOOL (DBA YESHIVA UNIVERSITY OF LA BOY	2	23600.0
University of TexasEl Paso	2	23496.0
UNIVERSITY OF LOUISVILLE FOUNDATION CASH CONSOLIDATION	2	23464.0
UNIVERSITY OF CLEVELAND PREP SCHOOL	2	23384.0
Ted Prestridge CO The University of	4	23300.0
CAROLINE BRENNAN UNIVERSITY OF NOTRE DAME	2	23182.0
PENN LIVE ARTS AT THE UNIVERSITY OF	2	23120.0
UNIVERSITY OF PA MUSEUM	2	23120.0
DNIPRO UNIVERSITY OF TECHNOLOGY	2	23040.0
UNIVERSITY OF ALAMBAMA	6	23000.0
Charles R Drew University Of Medicine &	2	23000.0
THE COLLEGE FOUNDATION OF THE UNIVERSITY OF VA	4	22920.0
Curators of the University of Missour	2	22838.0
ASSOCIATION OF UNIVERSITY OF TORONTO INC	2	22622.0
UNIVERSITY OF ROCHESTER(RC))	2	22602.0
ABDUL MAFLAHI - UNIVERSITY OF THE SOUTH	6	22580.0
UNIVERSITY OF DETROIT JESUIT HIGH S	14	22500.0
ASSOCIATED STUDENTS OF THE UNIVERSITY OF CALIF AT BERKELEY	10	22500.0
UNIVERSITY OF WISCONISN MADISON - PHYSICIAN ASSISTANT	6	22500.0
AMERICAN UNIVERSITY OF PARIS FOUNDATION INC	4	22500.0
Regents-University of Calif	2	22500.0
University of Cali Regents	2	22500.0
UNIVERSITY OF AKRON DEPARTMENT OF	4	22406.0
ALEXANDER WAXMAN CO UNIVERSITY OF	4	22400.0
KASEY THORESON CO UNIVERSITY OF	4	22400.0
ROSEMAN UNIVERSITY OF HEALTH SERVICES	2	22400.0
NOELIA TOPETE CO UNIVERSITY OF NEW	6	22388.0
University of LaVerne	2	22320.0
SARAH TEPPER-FAZZARI UNIVERSITY OF PITTSBURGH	2	22294.0
Sewanee The University of the Sout	2	22156.0
UNIVERSITY OF TX AT AUSTIN	12	22000.0
UNIVERSITY OF DAYTON ANNUAL FUND	8	22000.0
UNIVERSITY OF DETROIT MERCY DETROIT MI	6	22000.0
UNIVERSITY OF CINCINNATI CINCINNATI OH	6	22000.0
UNIVERSITY OF SANTA BARBARA	6	22000.0
UNIVERSITY OF NEW	6	22000.0
BROOKE HEIKKILA CO UNIVERSITY OF	4	22000.0
GORDON BUFFINGTON CO UNIVERSITY OF	4	22000.0
MEGAN FOURNIER CO UNIVERSITY OF	4	22000.0
JUSTIN BOCK CO UNIVERSITY OF	4	22000.0
GRETA FISCHER CO UNIVERSITY OF	4	22000.0
UNIVERSITY OF NCAROLINA - CHAPEL HILL	4	22000.0
UNIVERSITY OF MICHGAN	4	22000.0
UNIVERSITY OF HARTFORD - HARTT - FUND FOR ACCESS	4	22000.0
CALIFORNIA UNIVERSITY OF PA ATHLETICS	4	22000.0
CAMPUS OUTREACH UNIVERSITY OF NORTH ALABAMA (REDEEMER CHURCH)	4	22000.0
University of StJoseph	4	22000.0
DANIEL R PANTALEON CO UNIVERSITY OF	4	22000.0
SARAH SCRIGNOLI CO UNIVERSITY OF	4	22000.0
UNIVERSITY OF PITTSBURGH SCHOOL OF DENTAL MEDICINE	4	22000.0
JACKSON BAKER CO UNIVERSITY OF	4	22000.0
JENNA BOSELL CO UNIVERSITY OF	4	22000.0
UNIVERSITY OF NC SCHOOL OF THE ARTS	4	22000.0
UNIVERSITY OF NOTRE DAME FUND	4	22000.0
SPENCER STOCK CO UNIVERSITY OF	4	22000.0
THE UNIVERSITY OF IA CENTER FOR ADVANCEMENT - HANCHER PARTNERS	4	22000.0
UNIVERSITY OF SOUTHERN CALIFORNIA CO USC GOULD SCHOOL OF LAW	4	22000.0
CATHERINE BUFFINGTON CO UNIVERSITY OF	4	22000.0
MYA HALVORSON CO UNIVERSITY OF	4	22000.0
ISABELLA LARSON CO UNIVERSITY OF	4	22000.0
UNIVERSITY OF NORTH TEXAS - DENTON	4	22000.0
ALYSSA ISAACSON CO UNIVERSITY OF	4	22000.0
JUSTINE ERICH RECANA CO UNIVERSITY OF	4	22000.0
ERIC GIBSON CO UNIVERSITY OF	4	22000.0
JAYSON HAGEN CO UNIVERSITY OF	4	22000.0
TABER LAND CO UNIVERSITY OF	4	22000.0
JANE DYLLA CO UNIVERSITY OF	4	22000.0
UNIVERSITY OF N GEORGIA FOUNDATION	4	22000.0
TOWER FOUNDATION OF SAN JOSE STATE UNIVERSITY OFFICE OF DEVELOPMENT AND AL	2	22000.0
University of Chicago Charter School Corporation	2	22000.0
UNIVERSITY OF MIAMI SCHOOL OF COMMUNICATIONS	2	22000.0
THE STATE UNIVERSITY OF RUTGERS	2	22000.0
MAUREEN AGNEW CO UNIVERSITY OF	2	22000.0
University of Miami University Advancement	2	22000.0
University of the Potomac	2	22000.0
WESTERN UNIVERSITY OF HEALTH SCIENCES OF THE PACIFIC	2	22000.0
UNIVERSITY OF PORTLAND FBO DAVID NGUYEN	2	22000.0
UNIVERSITY OF PUERTO RICO MAYAQUEZ CAMPUS	2	22000.0
UNIVERSITY OF CINCINNATI CLERMONT - PARALEGAL TECHNOLOGY PROGRAM	2	22000.0
BRIANNA BROWN CO UNIVERSITY OF	2	22000.0
UNIVERSITY OF WESTERN ONTARIO FOUNDATION	2	22000.0
University of Portland FBO Justin Cao	2	22000.0
ST MARYS UNIVERSITY OF SAN ANTONIO TEXAS	2	21978.0
AMERICAN FOUNDATION FOR THE UNIVERSITY OF BC	4	21950.0
AMERICAN UNIVERSITY OF BEIRUIT	2	21728.0
CORNELL UNIVERSITY OFFICE OF	6	21720.0
University of Southern Calif	2	21672.0
UNIVERSITY OF CENTRAL ARKANSAS FOUNDATIONBUFFALO HALL UCA BOX 4986 CONWAY	10	21606.0
HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE - UNIVERSITY OF FL	12	21600.0
Kya Risher CO University of Hartford	4	21600.0
UNIVERSITY OF MIAMI DEPT PEDIATRIC NEPHROLOGY	2	21600.0
The University of Scranton	4	21592.0
UNIVERSITY OF HATFORD	2	21588.0
UNIVERSITY OF WI MADISON - JOSEPH ROBERS	2	21516.0
University of Health Sciences Foundation	10	21420.0
BILLY HORK GALLERIES - UNIVERSITY OF CHICAGO MEDICAL CENTER	6	21400.0
UNIVERSITY OF ROCHESTER MEDICAL	6	21400.0
UNIVERSITY OF MARY HARDIN- BAYLOR	4	21400.0
UNIVERSITY OF NE	4	21400.0
University of WI-Whitewater	2	21356.0
The University of Sydney USA Foundation	2	21350.0
MISSOURI UNIVERSITY OF	4	21280.0
CANISIUS UNIVERSITY OF BUFFALO NEW YORK	2	21200.0
UNIVERSITY OF NORTH TEXAS FOUNDATION-COLLEGE OF BUSINESS	2	21200.0
University of Rochester- Golisano Children's Hospital	2	21154.0
COOPER SHEETS CO UNIVERSITY OF	2	21132.0
ELEANOR ROOSEVELT INSTITUTE FOR CANCER RESEARCH - UNIVERSITY OF DENVER	10	21126.0
AMERICANS FOR BEN-GURION UNIVERSITY OF THE NEGEV INC	2	21120.0
TOWN AND GOWN OF THE UNIVERSITY OF SOUTHERN CALIFORNIA	12	21090.0
REGENTS OF THE UNIVERSITY OF CALI	12	21038.0
UNIVERSITY OF NEW ENGLAND PORTLAND ME	10	21000.0
UNIVERSITY OF SOUTH FLORIDA- ORLANDO FBO HAILEY MATHIEU	8	21000.0
FRIENDS OF THE AMERICAN UNIVERSITY OF AFGHANSTAN	6	21000.0
University of MA-Amherst - J	6	21000.0
UNIVERSITY OF SAN DIEGO FAMILY PART	6	21000.0
UNIVERSITY OF MI-DEARBORN	4	21000.0
EDINBORO UNIVERSITY OF	4	21000.0
UNIVERSITY OF CHICAGO - WOMEN'S BOARD	4	21000.0
UNIVERSITY OF NORTHERN IOWA CENTER FOR URBAN EDUCATION	2	21000.0
THE UNIVERSITY OF SANTO TOMAS MEDICAL ALUMNI FOUNDATION	2	21000.0
UNIVERSITY OF VA SCHOOL OF ARCHITECTURE FOUNDATION	2	21000.0
FOUNDATION OF THE UNIVERSITY OF N	8	20988.0
University of Science & Arts of Oklahoma Foundation Inc	4	20952.0
UNIVERSITY OF CA AT SANTA BARBARA	2	20944.0
UNIVERSITY OF MIGHIGAN DEARBORN	8	20828.0
UNIVERSITY OF ROCHESTER FBO JONAH DAVIS	4	20800.0
Medical Alumni Association of the University of MD	2	20800.0
AMERICAN ASSOCIATES BEN GURION UNIVERSITY OF THE NEGEV INC	2	20600.0
UNIVERSITY OF PITTSBURGH -	4	20596.0
University of MD St Joseph Medical Center Foundation	2	20558.0
UNIVERSITY OF SOUTH	4	20550.0
UNIVERSITY OF PITTSBURGH JOHNSTOWN	8	20500.0
UNIVERSITY OF SOUTH ALABAMA (CO STUDENT NYA LITTLE)	4	20500.0
UNIVERSITY OF CHICAGO - UNIVERSITY OF CHICAGO PRESS	4	20500.0
University Of Mount Union	2	20490.0
Lubavitch House University of Pennsylva	2	20410.0
University Of Sydney Usa Foundation	6	20400.0
UNIVERSITY OF ROCHESTER FBO MALIA HULBERT	4	20400.0
University Of Mass - Amherst	4	20400.0
University of North Texas - Denton	2	20400.0
Hunter the City University of NY	4	20384.0
UNIVERSITY OF NC AT CHAPEL HILLARTS AND SCIENCE FDN	4	20240.0
UNIVERSITY OF KY-ATHLETICS K-FUND	2	20220.0
CELIAC DISEASE CENTER UNIVERSITY OF CHICAGO	4	20200.0
UNIVERSITY OF ROCHESTER - GOLISANO CHILDREN'S HOSPITAL	4	20200.0
CENTER FLORIDA UNIVERSITY OF	2	20200.0
SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES	8	20156.0
SENIOR UNIVERSITY OF GREATER ATLANTA INC	6	20132.0
UNIVERSITY OF MIAMI MILLER SCHOOL	4	20100.0
UNIVERSITY OF THE PHILIPPINES ALUMNI ASSOCIATION I	2	20100.0
university of pittsburgh	2	20088.0
University of Chicago Cancer Research Foundation	4	20062.0
MO UNIVERSITY OF SCIENCE & TECH	4	20026.0
UNIVERSITY OF CT ON BEHALF OF AMY DAVE	8	20000.0
UNIVERSITY OF PUERTO RICO AT BAYAMON	8	20000.0
TRUSTEES OF THE UNIVERSITY OF RUTGERS	8	20000.0
UNIVERSITY OF CT ON BEHALF OF TINA BENSON	8	20000.0
UNIVERSITY OF CT ON BEHALF OF CATARINA SILVA	8	20000.0
UNIVERSITY OF ILINOIS URBANA-CHAMPAIGN	8	20000.0
UNIVERSITY OF CT ON BEHALF OF SAMANTHA BRESMON	8	20000.0
THE SEWANNE FUND CO THE UNIVERSITY OF THE SOUTH OFFICE OF UNIVERSITY ADVA	8	20000.0
University of Mass - Boston	6	20000.0
WENNIE LIZA RODRIGUEZ CO UNIVERSITY OF	6	20000.0
UNIVERSITY OF TX-ARLINGTON	6	20000.0
TANNER TWIDDY CO UNIVERSITY OF NORTH	6	20000.0
BRANDY HERNANDEZ CO UNIVERSITY OF NEW	6	20000.0
SARAH GLOVER CO UNIVERSITY OF NEW	6	20000.0
SHAWN WILLIAMSON CO UNIVERSITY OF NORTH	6	20000.0
YESHIVA UNIVERSITY OF LA GIRLS SCHOOL	4	20000.0
Ashleigh Hoskins - University of Evansville	4	20000.0
UNIVERSITY OF SC COLLEGE OF COLUMBIA SC	4	20000.0
UNIVERSITY OF NORTH GEORGIA OFFICE OF CAREER SERVI	4	20000.0
UNIVERSITY OF HARTFORD ON BEHALF OF SWEENEY MAKENNA	4	20000.0
The Renaissance Society at the University of Chicago	4	20000.0
UNIVERSITY OF PORTLAND - SCHOOL OF EDUCATION	4	20000.0
UNIVERSITY OF CENTRAL FLORIDA ON BEHALF OF EDWARDS OLIVIA	4	20000.0
UNIVERSITY OF SOUTH ALABAMA - FBO TATUM FITZGERALD	4	20000.0
UNIVERSITY OF NEW HAVEN ON BEHALF OF GANTER MAX	4	20000.0
UNIVERSITY OF MIAMI - STUDENT	4	20000.0
University of Chicago - Booth Schools	4	20000.0
TRUSTEES FOR THE UNIVERSITY OF PENNSYLVANNIA	4	20000.0
UNIVERSITY OF NEW HAVEN ON BEHALF OF MCENERNEY QUINN	4	20000.0
UNIVERSITY OF SILICON ANDRA	4	20000.0
A T STILL UNIVERSITY OF HEALTH SCI	4	20000.0
UNIVERSITY OF PITTSBURGH - E R CRAWFORD SCHOLARSHIP FUND	4	20000.0
UNIVERSITY OF IL FOUNDATI	4	20000.0
UNIVERSITY OF DENVER-FISHER ELC	4	20000.0
Else Mayo - University of Puget Sound	4	20000.0
UNIVERSITY OF ST JOSEPH ON BEHALF OF SANTIAGO JULIASA	4	20000.0
UNIVERSITY OF VA DARDEN FOUNDATION	4	20000.0
Brian Donahoe - University of Pittsburgh	4	20000.0
Mikayla Polski - University of St Thomas	4	20000.0
HARRIS SCHOOL - UNIVERSITY OF CHICAGO	4	20000.0
University of Miami Leonard M Miller School of Medicine	4	20000.0
INDIANA UNIVERSITY OF PA (IUP)	4	20000.0
UNIVERSITY OF NORTH TEXAS (UNT)	4	20000.0
Emma Higgins - Franciscan University of Steubenville	4	20000.0
UNIVERSITY OF DERBY	4	20000.0
SEWANEE- THE UNIVERSITY OF THE SOUTH	4	20000.0
UNIVERSITY OF NOTRE DAME ON BEHALF OF HALL GEORGE	4	20000.0
UNIVERSITY OF GERMANY COLOGNE	4	20000.0
SEWANEE THE UNIVERSITY OF THE	4	20000.0
UNIVERSITY OF AUSTIN UATX	2	20000.0
QUEENS UNIVERSITY OF CHARLOTTE - 2019 - SCHOLARSHIPS IN HONOR OF PAMEL-SPL	2	20000.0
UNIVERSITY OF CENTRAL FLORIDA FDN INC	2	20000.0
UNIVERSITY OF CA REGENTS - LGBTI RESOURCES	2	20000.0
JORDAN NICHOLS CO UNIVERSITY OF	2	20000.0
THE HOSPITAL OF THE UNIVERSITY OF PA	2	20000.0
University of Chicago Booth	2	20000.0
University of Miami Frost School of Music	2	20000.0
UNIVERSITY OF MIAME BASCOM PALMER EYE INSTITUTE	2	20000.0
NICHOLAS THOMSON CO UNIVERSITY OF	2	20000.0
TRINITY CASAUS CO UNIVERSITY OF NEW	2	20000.0
UNIVERSITY OF HARTFORDHARTFORD ART SCHOOL	2	20000.0
UNIVERSITY OF VA HEALTH	2	20000.0
THE UNIVERSITY OF HOUSTON HONORS COLLEGE	2	20000.0
University Of Southern Indiana Foundation Inc	2	20000.0
University of MichiganLSA	2	20000.0
UNIVERSITY OF NEW MEIXCO FOUNDATION INC	2	20000.0
UNIVERSITY OF CHICAGO - CROWN FAMILY SCHOOL OF SOCIAL WORK POLICY AND	2	20000.0
University of Cincinnati College of Law	2	20000.0
UNIVERSITY OF HEALTH	2	20000.0
THE WILLIAM PATERSON UNIVERSITY OF NJ FDN	2	20000.0
JACQUELINE GORZYNSKI CO UNIVERSITY OF	2	20000.0
REGENTS OF THE UNIVERSITY OF SAN DIEGO	2	20000.0
UNIVERSITY OF PUGET SOUND CO AUTUMN HIL	2	20000.0
University of Houston-School of Theatre & Dance	2	20000.0
The University of Chicago - Forefront Fund	2	20000.0
DAYTON UNIVERSITY OF	2	20000.0
UNIVERSITY OF PITTSBURGH - BUSINESS SCHOOL	2	20000.0
UNIVERSITY OF MIAMI - ATHLETICS DEPT	2	20000.0
University Of Southern Maine	2	20000.0
AMERICAN UNIVERSITY OF PUERTO RICO INC	2	20000.0
UNIVERSITY OF TOLEDO HEALTH SCIENCE CAMP	2	20000.0
UNIVERSITY OF NORTH CAPOLINA ARTS & SCIENCES - CENTER FOR JEWISH STUDIES	2	20000.0
VALERIO MAGNAGHI PHD UNIVERSITY OF MILAN	2	20000.0
University of La Verne Men's Water Polo	2	20000.0
UNIVERSITY OF MN CLA	2	20000.0
LAWRENCE UNIVERSITY OF WI	2	20000.0
UNIVERSITY OF MIAMI - DEPARTMENT OF ORTHOPAEDICS	2	20000.0
University of Notre Dame Du Luc	2	20000.0
University of Miami School of Law- Human Right's Clinic	2	20000.0
UNIVERSITY OF MEMPHIS BAND ENRICHMENT	2	20000.0
UNIVERSITY OF SOUTHERN CALIFORNIA CAREER CENTER	2	20000.0
UNIVERSITY OF CHICAGO - CROWN FAMILY SCHOOL OF SOCIAL WORK POLICY AND PRAC	2	20000.0
ANTIOCH UNIVERSITY OF NEW ENGLAND	2	20000.0
Yale University Office of Dev-Cont Process	2	20000.0
THE UNIVERSITY OF FL FOUNDATION	2	20000.0
Warner School of Education University of Rochester	2	20000.0
UNIVERSITY OF PGH GRADUATE SCHOOL OF PUBLIC AND INTERNATIONAL AFFAIRS	2	20000.0
FORREST POTTER CO UNIVERSITY OF	2	20000.0
University of Ca SB	2	20000.0
UNIVERSITY OF CALIFORNA AT BERKELEY	2	20000.0
THE UNIVERSITY OF MOBILE (GENERAL FUND)	2	20000.0
University Of Austin	2	20000.0
UNIVERSITY OF NORTHWESTER ST PAUL	2	20000.0
CA University of Science & Me	2	20000.0
University of Miami - UHC Champions	2	20000.0
UNIVERSITY OF VIRGINA FRANK BATTEN SCHOOL	2	20000.0
REGENTS OF THE UNIVERSITY OF CA SAN DIEGO	2	20000.0
University of NC Rams Club	2	20000.0
UNIVERSITY OF ROCHESTER- GOLISANO CHILDREN'S HOSPITAL	2	20000.0
University of North Texas Mayborn School of Journalism	2	20000.0
UNIVERSITY OF PITTSBURGH - KENNETH P DIETRICH SCHOOL OF ARTS AND SCIENCES	2	20000.0
Queensland University of Technology	2	20000.0
EMORY UNIVERSITY OFFICE OF SUSTAINABILITY ISSUES	2	20000.0
CAMP SHRIVER - UNIVERSITY OF MASSA	2	20000.0
UNIVERSITY OF NORTH TEXAS 3	2	20000.0
UNIVERSITY OF SAN FRANCISCO LEO T MCCARTHY CENTER FOR PUBLIC SERVICE AND T	2	20000.0
MADISON HOFFER CO UNIVERSITY OF	2	20000.0
TRINITY COLLEGE UNIVERSITY OF	2	20000.0
UNIVERSITY OF MIAMI COLLEGE OF ENGINEERING	2	20000.0
University of UtahHuntsman Cancer Institute	2	20000.0
UNIVERSITY OF SOUTHERN DORNSIFE CENTER	2	20000.0
UNIVERSITY OF CINCINNATI - STUDENT EMERGENCY FUND	2	20000.0
University Of Santa Monica	2	20000.0
LUNG TRANSPLANT FUND AT UNIVERSITY OF N CAROLINA AT CHAPEL HILL	2	20000.0
UNIVERSITY OF AKRON AAUP CHAPTER	2	20000.0
FRIENDS OF AMERICAN UNIVERSITY OF AFGHANISTAN (FAUAF)	2	20000.0
UNIVERSITY OF GA WARNEL SCHOOL	2	20000.0
BOARD OF REGENTS OF UNIVERSITY OF	2	20000.0
UNIVERSITY OF MN FOUNDATION VMC COMPANION FUND	2	20000.0
UNIVERSITY OF GEORGIAISAKSON CENTER FOR NEUROLOGICAL DISEASE	2	20000.0
UNIVERSITY OF NC RAMS CLUB	2	20000.0
UNIVERSITY OF SOUTHERN CALIFORNIA MARLENA FEJZO	2	20000.0
UNIVERSITY OF LAFAYETTE FDN	2	20000.0
Itinerant University of Resistance	2	20000.0
UNIVERSITY OF MISSISIPPI MEDICAL CENTER	2	20000.0
Massachusetts Lowell University of	2	20000.0
UNIVERSITY OF HYOGO	2	20000.0
UNIVERSITY OF MI PFSS	2	20000.0
BOOTH UNIVERSITY OF CHICAGO	2	20000.0
MEDICAL UNIVERSITY OF SC FDN - HOLLINGS CANCER CTR	2	20000.0
The Associates Of The University Of Toronto	2	20000.0
UNIVERSITY OF NC AT CHAPEL HILL GIFT CLEARING	2	20000.0
UNIVERSITY OF MILWAUKEE FDN	2	20000.0
RONALD RINALDI CO UNIVERSITY OF	2	20000.0
MATTHEW WIDDISON CO UNIVERSITY OF	2	20000.0
UNIVERSITY OF CENTRAL ARKANSAS REYNOLDS PERFORMANCE HALL	2	20000.0
Metropolitan State University Of Denver Foundation	2	20000.0
UNIVERSITY OF SO CAL	2	20000.0
UNIVERSITY OF MIAMI HEMOPHILIA	2	20000.0
UNIVERSITY OF AKRON FOUNDATION-CENTER FOR LITERACY	2	20000.0
THE UNIVERSITY OF BRIDGEPORT	2	20000.0
UNIVERSITY OF MIAMI (BERNARD FOGEL MEMORY FUND)	2	20000.0
METROPOLITAN STATE UNIVERSITY OF DENVER FDN INC	2	20000.0
University of Paris	2	20000.0
TRUSTEES OF THE UNIVERSITY OF PENNSLYVANIA	2	20000.0
UNIVERSITY OF LOUISVILLE- MCCONNELL CENTER	2	20000.0
ADDISON ALLARD CO UNIVERSITY OF	2	20000.0
UNIVERSITY OF WISCONSON FOUNDATION	2	20000.0
UNIVERSITY OF MIAMI BASCOM PALMER	2	20000.0
UNIVERSITY OF NOVA GORICA	2	20000.0
UNIVERSITY OF VA ALUMNI ASSOCIATION	2	20000.0
UNIVERSITY OF SOUTHERN CALIFORNIA - HERMAN OSTROW SCHOOL OF DENTISTRY OF US	2	20000.0
UNIVERSITY OF TULSA FOUNDATION	2	20000.0
KILLIAN CUNNIFF CO UNIVERSITY OF	2	20000.0
University of Cinncinati	2	20000.0
LAUREN PALENA CO UNIVERSITY OF	2	20000.0
University of Central Florida CO McKayla Massey	2	20000.0
UNIVERSITY OF MIAMI-OSHER LIFELONG LEARNING INSTITUTE	2	20000.0
University of Loma Linda Medical Schools	2	20000.0
UNIVERSITY OF PA STUDENTS FCU	2	20000.0
